~id,~label,name
"novela_Cabocla__2_verso","Novela","Cabocla - 2ª versão"
"novela_Cama_de_Gato","Novela","Cama de Gato"
"novela_Cambalacho","Novela","Cambalacho"
"novela_Celebridade","Novela","Celebridade"
"novela_Voltei_Pra_Voc","Novela","Voltei Pra Você"
"novela_Caras__Bocas","Novela","Caras & Bocas"
"novela_Caminho_das_ndias","Novela","Caminho das Índias"
"novela_Champagne","Novela","Champagne"
"novela_Brega__Chique","Novela","Brega & Chique"
"novela_Carinhoso","Novela","Carinhoso"
"novela_Cara__Coroa","Novela","Cara & Coroa"
"novela_Cabocla__1_verso","Novela","Cabocla - 1ª versão"
"novela_Boogie_Oogie","Novela","Boogie Oogie"
"novela_Brilhante","Novela","Brilhante"
"novela_Vu_de_Noiva","Novela","Véu de Noiva"
"novela_ViraLata","Novela","Vira-Lata"
"novela_Viver_a_Vida","Novela","Viver a Vida"
"novela_Zaz","Novela","Zazá"
"novela_Vereda_Tropical","Novela","Vereda Tropical"
"novela_Vida_Nova","Novela","Vida Nova"
"novela_Velho_Chico","Novela","Velho Chico"
"novela_Vejo_a_Lua_no_Cu","Novela","Vejo a Lua no Céu"
"novela_Vila_Madalena","Novela","Vila Madalena"
"novela_Verdades_Secretas","Novela","Verdades Secretas"
"novela_Vamp","Novela","Vamp"
"novela_Bravo","Novela","Bravo!"
"novela_Vero_90","Novela","Verão 90"
"novela_Uga_Uga","Novela","Uga Uga"
"novela_Um_Anjo_Caiu_do_Cu","Novela","Um Anjo Caiu do Céu"
"novela_Vero_Vermelho","Novela","Verão Vermelho"
"novela_Vale_Tudo","Novela","Vale Tudo"
"novela_Trs_Irms","Novela","Três Irmãs"
"novela_Transas_e_Caretas","Novela","Transas e Caretas"
"novela_Uma_Rosa_com_Amor","Novela","Uma Rosa com Amor"
"novela_Um_Sonho_a_Mais","Novela","Um Sonho a Mais"
"novela_Totalmente_Demais","Novela","Totalmente Demais"
"novela_Tieta","Novela","Tieta"
"novela_Torre_de_Babel","Novela","Torre de Babel"
"novela_TiTiTi__1_verso","Novela","Ti-Ti-Ti - 1ª versão"
"novela_Tropicaliente","Novela","Tropicaliente"
"novela_TiTiTi__2_Verso","Novela","Ti-Ti-Ti - 2ª Versão"
"novela_Top_Model","Novela","Top Model"
"novela_Terras_do_Sem_Fim","Novela","Terras do Sem Fim"
"novela_Terra_Nostra","Novela","Terra Nostra"
"novela_Tempo_de_Amar","Novela","Tempo de Amar"
"novela_Sinh_Moa__2_verso","Novela","Sinhá Moça - 2ª versão"
"novela_Sol_de_Vero","Novela","Sol de Verão"
"novela_Sonho_Meu","Novela","Sonho Meu"
"novela_Sinh_Moa__1_verso","Novela","Sinhá Moça - 1ª versão"
"novela_Suave_Veneno","Novela","Suave Veneno"
"novela_Sol_Nascente","Novela","Sol Nascente"
"novela_Senhora_do_Destino","Novela","Senhora do Destino"
"novela_Sinal_de_Alerta","Novela","Sinal de Alerta"
"novela_Sinhazinha_Fl","Novela","Sinhazinha Flô"
"novela_Stimo_Sentido","Novela","Sétimo Sentido"
"novela_Sete_Pecados","Novela","Sete Pecados"
"novela_Selva_de_Pedra__1__verso","Novela","Selva de Pedra - 1 ª versão"
"novela_Segundo_Sol","Novela","Segundo Sol"
"novela_Selva_de_Pedra__2_verso","Novela","Selva de Pedra - 2ª versão"
"novela_Senhora","Novela","Senhora"
"novela_Tempos_Modernos","Novela","Tempos Modernos"
"novela_Sassaricando","Novela","Sassaricando"
"novela_Sem_Leno_Sem_Documento","Novela","Sem Lenço, Sem Documento"
"novela_Sete_Vidas","Novela","Sete Vidas"
"novela_Salve_Jorge","Novela","Salve Jorge"
"novela_Salsa_e_Merengue","Novela","Salsa e Merengue"
"novela_Sangue_e_Areia","Novela","Sangue e Areia"
"novela_Salom","Novela","Salomé"
"novela_Sangue_Bom","Novela","Sangue Bom"
"novela_Sabor_da_Paixo","Novela","Sabor da Paixão"
"novela_Saramandaia__1_verso","Novela","Saramandaia - 1ª versão"
"novela_Renascer","Novela","Renascer"
"novela_Roque_Santeiro","Novela","Roque Santeiro"
"novela_Roda_de_Fogo","Novela","Roda de Fogo"
"novela_Porto_dos_Milagres","Novela","Porto dos Milagres"
"novela_Rock_Story","Novela","Rock Story"
"novela_Rainha_da_Sucata","Novela","Rainha da Sucata"
"novela_Plumas_e_Paets","Novela","Plumas e Paetês"
"novela_Pega_Pega","Novela","Pega Pega"
"novela_Quem__Voc","Novela","Quem é Você?"
"novela_Que_Rei_Sou_Eu","Novela","Que Rei Sou Eu?"
"novela_Quatro_Por_Quatro","Novela","Quatro Por Quatro"
"novela_Pedra_Sobre_Pedra","Novela","Pedra Sobre Pedra"
"novela_Perigosas_Peruas","Novela","Perigosas Peruas"
"novela_Por_Amor","Novela","Por Amor"
"novela_Pecado_Rasgado","Novela","Pecado Rasgado"
"novela_Pigmalio_70","Novela","Pigmalião 70"
"novela_Passione","Novela","Passione"
"novela_P_na_Jaca","Novela","Pé na Jaca"
"novela_Ptria_Minha","Novela","Pátria Minha"
"novela_Partido_Alto","Novela","Partido Alto"
"novela_Pecado_Capital__2_verso","Novela","Pecado Capital - 2ª versão"
"novela_PoPo_BeijoBeijo","Novela","Pão-Pão, Beijo-Beijo"
"novela_Paraso__1_verso","Novela","Paraíso - 1ª versão"
"novela_Pai_Heri","Novela","Pai Herói"
"novela_Os_Gigantes","Novela","Os Gigantes"
"novela_Paraso_Tropical","Novela","Paraíso Tropical"
"novela_Pginas_da_Vida","Novela","Páginas da Vida"
"novela_Orgulho_e_Paixo","Novela","Orgulho e Paixão"
"novela_Os_Dias_Eram_Assim","Novela","Os Dias Eram Assim"
"novela_Olho_no_Olho","Novela","Olho no Olho"
"novela_Pacto_de_Sangue","Novela","Pacto de Sangue"
"novela_rfos_da_Terra","Novela","Órfãos da Terra"
"novela_Olhai_os_Lrios_do_Campo","Novela","Olhai os Lírios do Campo"
"novela_O_Stimo_Guardio","Novela","O Sétimo Guardião"
"novela_O_Sexo_dos_Anjos","Novela","O Sexo dos Anjos"
"novela_O_Rei_do_Gado","Novela","O Rei do Gado"
"novela_Os_Ossos_do_Baro","Novela","Os Ossos do Barão"
"novela_O_Salvador_da_Ptria","Novela","O Salvador da Pátria"
"novela_O_Outro","Novela","O Outro"
"novela_O_Outro_Lado_do_Paraso","Novela","O Outro Lado do Paraíso"
"novela_O_Rebu__1_verso","Novela","O Rebu - 1ª versão"
"novela_O_Rebu__2a_Verso","Novela","O Rebu - 2a Versão"
"novela_O_Pulo_do_Gato","Novela","O Pulo do Gato"
"novela_O_Profeta","Novela","O Profeta"
"novela_O_Homem_que_Deve_Morrer","Novela","O Homem que Deve Morrer"
"novela_O_Homem_Proibido","Novela","O Homem Proibido"
"novela_O_Primeiro_Amor","Novela","O Primeiro Amor"
"novela_O_Mapa_da_Mina","Novela","O Mapa da Mina"
"novela_O_Dono_do_Mundo","Novela","O Dono do Mundo"
"novela_O_Cafona","Novela","O Cafona"
"novela_O_Fim_do_Mundo","Novela","O Fim do Mundo"
"novela_O_Grito","Novela","O Grito"
"novela_Personagens","Novela","Personagens"
"novela_O_Cravo_e_a_Rosa","Novela","O Cravo e a Rosa"
"novela_O_Bofe","Novela","O Bofe"
"novela_Novo_Mundo","Novela","Novo Mundo"
"novela_O_Clone","Novela","O Clone"
"novela_O_Feijo_e_o_Sonho","Novela","O Feijão e o Sonho"
"novela_O_Espigo","Novela","O Espigão"
"novela_O_Beijo_do_Vampiro","Novela","O Beijo do Vampiro"
"novela_O_BemAmado__Novela","Novela","O Bem-Amado - Novela"
"novela_O_Amor__Nosso","Novela","O Amor é Nosso"
"novela_O_Astro__2_verso","Novela","O Astro - 2ª versão"
"novela_O_Astro__1_verso","Novela","O Astro - 1ª versão"
"novela_O_Amor_Est_No_Ar","Novela","O Amor Está No Ar"
"novela_Mulheres_de_Areia","Novela","Mulheres de Areia"
"novela_Mulheres_Apaixonadas","Novela","Mulheres Apaixonadas"
"novela_Minha_Doce_Namorada","Novela","Minha Doce Namorada"
"novela_Meu_Pedacinho_de_Cho__2_verso","Novela","Meu Pedacinho de Chão - 2ª versão"
"novela_Meu_Bem_Querer","Novela","Meu Bem Querer"
"novela_Meu_Bem_Meu_Mal","Novela","Meu Bem, Meu Mal"
"novela_Mico_Preto","Novela","Mico Preto"
"novela_Morde__Assopra","Novela","Morde & Assopra"
"novela_Mandala","Novela","Mandala"
"novela_Negcio_da_China","Novela","Negócio da China"
"novela_Malhao_Toda_Forma_de_Amar","Novela","Malhação Toda Forma de Amar"
"novela_Marron_Glac","Novela","Marron Glacé"
"novela_Memrias_de_Amor","Novela","Memórias de Amor"
"novela_Maria_Maria","Novela","Maria, Maria"
"novela_Malhao_Sonhos","Novela","Malhação Sonhos"
"novela_Malhao_2009","Novela","Malhação 2009"
"novela_Malhao_Viva_a_Diferena","Novela","Malhação Viva a Diferença"
"novela_Malhao_Seu_Lugar_no_Mundo","Novela","Malhação Seu Lugar no Mundo"
"novela_Nina","Novela","Nina"
"novela_Malhao_Mltipla_Escolha_2007","Novela","Malhação Múltipla Escolha 2007"
"novela_Malhao_Mltipla_Escolha_20072009","Novela","Malhação Múltipla Escolha 2007-2009"
"novela_Malhao_Pro_Dia_Nascer_Feliz","Novela","Malhação Pro Dia Nascer Feliz"
"novela_Marina_1980","Novela","Marina (1980)"
"novela_Malhao_ID","Novela","Malhação ID"
"novela_Malhao_Mltipla_Escolha_2006","Novela","Malhação Múltipla Escolha 2006"
"novela_Malhao_Mltipla_Escolha_2003","Novela","Malhação Múltipla Escolha 2003"
"novela_Malhao_Mltipla_Escolha_2005","Novela","Malhação Múltipla Escolha 2005"
"novela_Malhao_2012","Novela","Malhação 2012"
"novela_Malhao_1996","Novela","Malhação 1996"
"novela_Malhao_Mltipla_Escolha_2001","Novela","Malhação Múltipla Escolha 2001"
"novela_Malhao_2011","Novela","Malhação 2011"
"novela_Malhao_Mltipla_Escolha_2000","Novela","Malhação Múltipla Escolha 2000"
"novela_Malhao_2013","Novela","Malhação 2013"
"novela_Malhao_1995","Novela","Malhação 1995"
"novela_Malhao_Mltipla_Escolha_2004","Novela","Malhação Múltipla Escolha 2004"
"novela_Malhao_Mltipla_Escolha_2002","Novela","Malhação Múltipla Escolha 2002"
"novela_Malhao_2010","Novela","Malhação 2010"
"novela_Locomotivas","Novela","Locomotivas"
"novela_Lua_Cheia_de_Amor","Novela","Lua Cheia de Amor"
"novela_Louco_Amor","Novela","Louco Amor"
"novela_Liberdade_Liberdade","Novela","Liberdade, Liberdade"
"novela_Malhao_Mltipla_Escolha_1999","Novela","Malhação Múltipla Escolha 1999"
"novela_Malhao_1997","Novela","Malhação 1997"
"novela_Lado_a_Lado","Novela","Lado a Lado"
"novela_Insensato_Corao","Novela","Insensato Coração"
"novela_Jogo_da_Vida","Novela","Jogo da Vida"
"novela_Kubanacan","Novela","Kubanacan"
"novela_Laos_de_Famlia","Novela","Laços de Família"
"novela_I_Love_Paraispolis","Novela","I Love Paraisópolis"
"novela_Imprio","Novela","Império"
"novela_Joia_Rara","Novela","Joia Rara"
"novela_Livre_para_Voar","Novela","Livre para Voar"
"novela_Hipertenso","Novela","Hipertensão"
"novela_Histria_de_Amor","Novela","História de Amor"
"novela_A_novela","Novela","A novela"
"novela_Irmos_Coragem__2_verso","Novela","Irmãos Coragem - 2ª versão"
"novela_Helena","Novela","Helena"
"novela_Gina","Novela","Gina"
"novela_Haja_Corao","Novela","Haja Coração"
"novela_Guerra_dos_Sexos__2_verso","Novela","Guerra dos Sexos - 2ª versão"
"novela_Gabriela__2_verso","Novela","Gabriela - 2ª versão"
"novela_Gerao_Brasil","Novela","Geração Brasil"
"novela_Fogo_Sobre_Terra","Novela","Fogo Sobre Terra"
"novela_Guerra_dos_Sexos","Novela","Guerra dos Sexos"
"novela_Fera_Ferida","Novela","Fera Ferida"
"novela_Fora_de_um_Desejo","Novela","Força de um Desejo"
"novela_Feijo_Maravilha","Novela","Feijão Maravilha"
"novela_Gente_Fina","Novela","Gente Fina"
"novela_Gabriela__1_verso","Novela","Gabriela - 1ª versão"
"novela_Fera_Radical","Novela","Fera Radical"
"novela_Eterna_Magia","Novela","Eterna Magia"
"novela_Fina_Estampa","Novela","Fina Estampa"
"novela_ta_Mundo_Bom","Novela","Êta Mundo Bom!"
"novela_Estpido_Cupido","Novela","Estúpido Cupido"
"novela_Eu_Prometo","Novela","Eu Prometo"
"novela_Esplendor","Novela","Esplendor"
"novela_Explode_Corao","Novela","Explode Coração"
"novela_Espelho_Mgico","Novela","Espelho Mágico"
"novela_EstrelaGuia","Novela","Estrela-Guia"
"novela_Espelho_da_Vida","Novela","Espelho da Vida"
"novela_ramos_Seis","Novela","Éramos Seis"
"novela_Esperana","Novela","Esperança"
"novela_Escalada","Novela","Escalada"
"novela_Escrava_Isaura","Novela","Escrava Isaura"
"novela_Era_Uma_Vez","Novela","Era Uma Vez..."
"novela_Duas_Caras","Novela","Duas Caras"
"novela_Duas_Vidas","Novela","Duas Vidas"
"novela_Escrito_nas_Estrelas","Novela","Escrito nas Estrelas"
"novela_Deus_nos_Acuda","Novela","Deus nos Acuda"
"novela_Em_Famlia","Novela","Em Família"
"novela_Dona_Xepa","Novela","Dona Xepa"
"novela_Elas_por_Elas","Novela","Elas por Elas"
"novela_Flor_do_Caribe","Novela","Flor do Caribe"
"novela_Desejos_de_Mulher","Novela","Desejos de Mulher"
"novela_Despedida_de_Solteiro","Novela","Despedida de Solteiro"
"novela_Direito_de_Amar","Novela","Direito de Amar"
"novela_Desejo_Proibido","Novela","Desejo Proibido"
"novela_De_Quina_pra_Lua","Novela","De Quina pra Lua"
"novela_Felicidade","Novela","Felicidade"
"novela_Corrida_do_Ouro","Novela","Corrida do Ouro"
"novela_Da_Cor_do_Pecado","Novela","Da Cor do Pecado"
"novela_De_Corpo_e_Alma","Novela","De Corpo e Alma"
"novela_Corpo_a_Corpo","Novela","Corpo a Corpo"
"novela_Corpo_Dourado","Novela","Corpo Dourado"
"novela_Cordel_Encantado","Novela","Cordel Encantado"
"novela_Cuca_Legal","Novela","Cuca Legal"
"novela_Dancin_Days","Novela","Dancin' Days"
"novela_Como_Uma_Onda","Novela","Como Uma Onda"
"novela_Comear_de_Novo","Novela","Começar de Novo"
"novela_Ciranda_de_Pedra__2_verso","Novela","Ciranda de Pedra - 2ª versão"
"novela_Cobras__Lagartos","Novela","Cobras & Lagartos"
"novela_Chocolate_com_Pimenta","Novela","Chocolate com Pimenta"
"novela_Ciranda_de_Pedra__1_verso","Novela","Ciranda de Pedra - 1ª versão"
"novela_Corao_de_Estudante","Novela","Coração de Estudante"
"novela_Belssima","Novela","Belíssima"
"novela_Bandeira_2","Novela","Bandeira 2"
"novela_Cheias_de_Charme","Novela","Cheias de Charme"
"novela_Beleza_Pura","Novela","Beleza Pura"
"novela_Bicho_do_Mato","Novela","Bicho do Mato"
"novela_Chega_Mais","Novela","Chega Mais"
"novela_Corao_Alado","Novela","Coração Alado"
"novela_Babilnia","Novela","Babilônia"
"novela_Bang_Bang","Novela","Bang Bang"
"novela_Beb_a_Bordo","Novela","Bebê a Bordo"
"novela_Barriga_de_Aluguel","Novela","Barriga de Aluguel"
"novela_As_Filhas_da_Me","Novela","As Filhas da Mãe"
"novela_Baila_Comigo","Novela","Baila Comigo"
"novela_Araguaia","Novela","Araguaia"
"novela_As_Trs_Marias","Novela","As Três Marias"
"novela_Bambol","Novela","Bambolê"
"novela_Anjo_Mau__2_verso","Novela","Anjo Mau - 2ª versão"
"novela_Aquele_Beijo","Novela","Aquele Beijo"
"novela_Anastcia_a_Mulher_sem_Destino","Novela","Anastácia, a Mulher sem Destino"
"novela_Araponga","Novela","Araponga"
"novela_Amor_Eterno_Amor","Novela","Amor Eterno Amor"
"novela_Andando_Nas_Nuvens","Novela","Andando Nas Nuvens"
"novela_Avenida_Brasil","Novela","Avenida Brasil"
"novela_Anjo_Mau__1_verso","Novela","Anjo Mau - 1ª versão"
"novela_Amor_de_Me","Novela","Amor de Mãe"
"novela_Anjo_de_Mim","Novela","Anjo de Mim"
"novela_Alto_Astral","Novela","Alto Astral"
"novela_Amor__Vida","Novela","Amor à Vida"
"novela_Amor_com_Amor_se_Paga","Novela","Amor com Amor se Paga"
"novela_gua_Viva","Novela","Água Viva"
"novela_Agora__Que_So_Elas","Novela","Agora É Que São Elas"
"novela_A_Vida_da_Gente","Novela","A Vida da Gente"
"novela_A_ltima_Valsa","Novela","A Última Valsa"
"novela_Alm_do_Tempo","Novela","Além do Tempo"
"novela_A_Viagem","Novela","A Viagem"
"novela_Amrica","Novela","América"
"novela_Alma_Gmea","Novela","Alma Gêmea"
"novela_Alm_do_Horizonte","Novela","Além do Horizonte"
"novela_A_Sucessora","Novela","A Sucessora"
"novela_A_Sombra_de_Rebecca","Novela","A Sombra de Rebecca"
"novela__Sombra_dos_Laranjais","Novela","À Sombra dos Laranjais"
"novela_A_Ponte_dos_Suspiros","Novela","A Ponte dos Suspiros"
"novela_A_Prxima_Vtima","Novela","A Próxima Vítima"
"novela_A_Patota","Novela","A Patota"
"novela_A_Moreninha__2_verso","Novela","A Moreninha - 2ª versão"
"novela_A_Regra_do_Jogo","Novela","A Regra do Jogo"
"novela_A_Indomada","Novela","A Indomada"
"novela_A_Lei_do_Amor","Novela","A Lei do Amor"
"novela_A_Dona_do_Pedao","Novela","A Dona do Pedaço"
"novela_A_Lua_me_Disse","Novela","A Lua me Disse"
"novela_A_Padroeira","Novela","A Padroeira"
"novela_A_Fora_do_Querer","Novela","A Força do Querer"
"novela_A_Favorita","Novela","A Favorita"